
###########################################################
################### West Slavic ###########################
###########################################################
############## West Slavic is Polish ######################

vice_royalty_baron_female_polish;Czestnina;Czestnina;Czestnina;;Czestnina;;;;;;;;;x
vice_royalty_baron_polish;Czestnik;Czestnik;Czestnik;;Czestnik;;;;;;;;;x
vice_royalty_barony_polish;Opole;Opole;Opole;;Opole;;;;;;;;;x
vice_royalty_count_female_polish;Kasztelana;Kasztelana;Kasztelana;;Kasztelana;;;;;;;;;x
vice_royalty_count_polish;Kasztelan;Kasztelan;Kasztelan;;Kasztelan;;;;;;;;;x
vice_royalty_county_polish;Kasztelania;Kasztelania;Kasztelania;;Kasztelania;;;;;;;;;x
vice_royalty_duchy_of_polish;Województwo;Województwo;Województwo;;Województwo;;;;;;;;;x
vice_royalty_duchy_polish;Województwo;Województwo;Województwo;;Województwo;;;;;;;;;x
vice_royalty_duke_female_polish;Wojewodžina;Wojewodžina;Wojewodžina;;Wojewodžina;;;;;;;;;x
vice_royalty_duke_polish;Wojewoda;Wojewoda;Wojewoda;;Wojewoda;;;;;;;;;x
vice_royalty_emperor_female_polish;Cesarzowa;Cesarzowa;Cesarzowa;;Cesarzowa;;;;;;;;;x
vice_royalty_emperor_polish;Cesarz;Cesarz;Cesarz;;Cesarz;;;;;;;;;x
vice_royalty_empire_of_polish;Cesarstwo;Cesarstwo;Cesarstwo;;Cesarstwo;;;;;;;;;x
vice_royalty_king_female_polish;Król;Król;Król;;Król;;;;;;;;;x
vice_royalty_king_polish;Król;Król;Król;;Król;;;;;;;;;x
vice_royalty_kingdom_of_polish;Królestwo;Królestwo;Królestwo;;Królestwo;;;;;;;;;x

city_baron_female_polish;Grododzierzca;Grododzierzca;Grododzierzca;;Grododzierzca;;;;;;;;;x
city_baron_polish;Grododzierzca;Grododzierzca;Grododzierzca;;Grododzierzca;;;;;;;;;x
city_barony_of_polish;Gród;Gród;Gród;;Gród;;;;;;;;;x
city_barony_polish;Gród;Gród;Gród;;Gród;;;;;;;;;x
city_count_female_polish;Wlodarz;Wlodarz;Wlodarz;;Wlodarz;;;;;;;;;x
city_count_polish;Wlodarz;Wlodarz;Wlodarz;;Wlodarz;;;;;;;;;x
city_county_of_polish;Gród;Gród;Gród;;Gród;;;;;;;;;x
city_county_polish;Gród;Gród;Gród;;Gród;;;;;;;;;x
city_duchy_of_polish;Miasto;Miasto;Miasto;;Miasto;;;;;;;;;x
city_duchy_polish;Miasto;Miasto;Miasto;;Miasto;;;;;;;;;x
city_duke_female_polish;Wójt;Wójt;Wójt;;Wójt;;;;;;;;;x
city_duke_polish;Wójt;Wójt;Wójt;;Wójt;;;;;;;;;x
city_emperor_female_polish;Namiestnik;Namiestnik;Namiestnik;;Namiestnik;;;;;;;;;x
city_emperor_polish;Namiestnik;Namiestnik;Namiestnik;;Namiestnik;;;;;;;;;x
city_empire_of_polish;Metropolia;Metropolia;Metropolia;;Metropolia;;;;;;;;;x
city_empire_polish;Metropolia;Metropolia;Metropolia;;Metropolia;;;;;;;;;x
city_king_female_polish;Namiestnik;Namiestnik;Namiestnik;;Namiestnik;;;;;;;;;x
city_king_polish;Namiestnik;Namiestnik;Namiestnik;;Namiestnik;;;;;;;;;x
city_kingdom_of_polish;Metropolia;Metropolia;Metropolia;;Metropolia;;;;;;;;;x
city_kingdom_polish;Metropolia;Metropolia;Metropolia;;Metropolia;;;;;;;;;x

job_chancellor_polish;Kanclerz;;;;;;;;;;;;;x
job_marshal_polish;Marszalek;;;;;;;;;;;;;x
job_treasurer_polish;Namiestnik;;;;;;;;;;;;;x
job_spymaster_polish;Mistrz szpiegów;;;;;;;;;;;;;x

COPTIC_POPE_polish;Papiez;Papiez;Papiez;;Papiez;;;;;;;;;x
POPE_polish;Papiez;;;;;;;;;;;;;x

###########################################
############## Bohemian ###################
###########################################

emperor_bohemian;Císar;;;;;;;;;;;;;x
emperor_female_bohemian;Císarovna;;;;;;;;;;;;;x
king_bohemian;Král;;;;;;;;;;;;;x
king_female_bohemian;Královna;;;;;;;;;;;;;x
duke_bohemian;Vévoda;;;;;;;;;;;;;x
duke_female_bohemian;Vévodkyne;;;;;;;;;;;;;x
count_bohemian;Hrabe;;;;;;;;;;;;;x
count_female_bohemian;Hrabenka;;;;;;;;;;;;;x
baron_bohemian;Baron;;;;;;;;;;;;;x
baron_female_bohemian;Baronka;;;;;;;;;;;;;x
city_baron_bohemian;Starosta;;;;;;;;;;;;;x
city_baron_female_bohemian;Starostka;;;;;;;;;;;;;x

empire_bohemian;Ríše;;;;;;;;;;;;;x
kingdom_bohemian;Království;;;;;;;;;;;;;x
duchy_bohemian;Vévodství;;;;;;;;;;;;;x
county_bohemian;Hrabství;;;;;;;;;;;;;x
barony_bohemian;Baronství;;;;;;;;;;;;;x
city_barony_bohemian;Mesto;;;;;;;;;;;;;x

empire_of_bohemian;Ríše;;;;;;;;;;;;;x
kingdom_of_bohemian;Království;;;;;;;;;;;;;x
duchy_of_bohemian;Vévodství;;;;;;;;;;;;;x
county_of_bohemian;Hrabství;;;;;;;;;;;;;x
barony_of_bohemian;Baronství;;;;;;;;;;;;;x
city_barony_of_bohemian;Mesto;;;;;;;;;;;;;x

tribal_king_bohemian;Král;;;;;;;;;;;;;x
tribal_king_female_bohemian;Královna;;;;;;;;;;;;;x
tribal_duke_bohemian;Vysoký Nácelník;;;;;;;;;;;;;x
tribal_duke_female_bohemian;Vysoká Nácelnice;;;;;;;;;;;;;x
tribal_count_bohemian;Nácelník;;;;;;;;;;;;;x
tribal_count_female_bohemian;Nácelnice;;;;;;;;;;;;;x

tribal_kingdom_bohemian;Království;;;;;;;;;;;;;x
tribal_duchy_bohemian;Vysoké Nácelnictví;;;;;;;;;;;;;x
tribal_county_bohemian;Nácelnictví;;;;;;;;;;;;;x
tribal_barony_bohemian;Kmen;;;;;;;;;;;;;x

tribal_kingdom_of_bohemian;Království;;;;;;;;;;;;;x
tribal_duchy_of_bohemian;Vysoké Nácelnictví;;;;;;;;;;;;;x
tribal_county_of_bohemian;Nácelnictví;;;;;;;;;;;;;x
tribal_barony_of_bohemian;Kmen;;;;;;;;;;;;;x

job_chancellor_bohemian;Kanclér;;;;;;;;;;;;;x
job_marshal_bohemian;Maršál;;;;;;;;;;;;;x
job_treasurer_bohemian;Namiestnik;;;;;;;;;;;;;x
job_spymaster_bohemian;Mistr Špionu;;;;;;;;;;;;;x

POPE_bohemian;Papež;;;;;;;;;;;;;x

###########################################################
################### Slovien ###############################
###########################################################

emperor_slovieni;Cesar;;;;;;;;;;;;;x
king_slovieni;Kralj;;;;;;;;;;;;;x
duke_slovieni;Vojvod;;;;;;;;;;;;;x
count_slovieni;Grof;;;;;;;;;;;;;x
baron_slovieni;Kastelan;;;;;;;;;;;;;x
city_baron_slovieni;Župan;;;;;;;;;;;;;x

emperor_female_slovieni;Cesarica;;;;;;;;;;;;;x
king_female_slovieni;Kraljica;;;;;;;;;;;;;x
duke_female_slovieni;Vojvodica;;;;;;;;;;;;;x
count_female_slovieni;Grofica;;;;;;;;;;;;;x
baron_female_slovieni;Baronica;;;;;;;;;;;;;x
city_baron_female_slovieni;Županja;;;;;;;;;;;;;x

empire_slovieni;Imperij;;;;;;;;;;;;;x
kingdom_slovieni;Kraljestvo;;;;;;;;;;;;;x
duchy_slovieni;Vojvodstvo;;;;;;;;;;;;;x
county_slovieni;Okrožje;;;;;;;;;;;;;x
barony_slovieni;Grad;;;;;;;;;;;;;x
city_barony_slovieni;Mesto;;;;;;;;;;;;;x

empire_of_slovieni;Imperij;;;;;;;;;;;;;x
kingdom_of_slovieni;Kraljestvo;;;;;;;;;;;;;x
duchy_of_slovieni;Vojvodstvo;;;;;;;;;;;;;x
county_of_slovieni;Okrožje;;;;;;;;;;;;;x
barony_of_slovieni;Grad;;;;;;;;;;;;;x
city_barony_of_slovieni;Mesto;;;;;;;;;;;;;x

tribal_emperor_slovieni;Cesar;;;;;;;;;;;;;x
tribal_king_slovieni;Kralj;;;;;;;;;;;;;x
tribal_duke_slovieni;Visoki Poglavar;;;;;;;;;;;;;x
tribal_count_slovieni;Poglavar;;;;;;;;;;;;;x

tribal_emperor_female_slovieni;Cesarica;;;;;;;;;;;;;x
tribal_king_female_slovieni;Kraljica;;;;;;;;;;;;;x
tribal_duke_female_slovieni;Visoki Poglavarica;;;;;;;;;;;;;x
tribal_count_female_slovieni;Poglavarica;;;;;;;;;;;;;x

tribal_empire_slovieni;Cesarsko Poglavarstvo;;;;;;;;;;;;;x
tribal_kingdom_slovieni;Kraljevo Poglavarstvo;;;;;;;;;;;;;x
tribal_duchy_slovieni;Visoko Poglavarstvo;;;;;;;;;;;;;x
tribal_county_slovieni;Poglavarstvo;;;;;;;;;;;;;x
tribal_barony_slovieni;Pleme;;;;;;;;;;;;;x

tribal_empire_of_slovieni;Cesarsko Poglavarstvo;;;;;;;;;;;;;x
tribal_kingdom_of_slovieni;Kraljevo Poglavarstvo;;;;;;;;;;;;;x
tribal_duchy_of_slovieni;Visoko Poglavarstvo;;;;;;;;;;;;;x
tribal_county_of_slovieni;Poglavarstvo;;;;;;;;;;;;;x
tribal_barony_of_slovieni;Pleme;;;;;;;;;;;;;x

job_chancellor_slovieni;Kancler;;;;;;;;;;;;;x
job_marshal_slovieni;Maršal;;;;;;;;;;;;;x
job_treasurer_slovieni;Blagajnik;;;;;;;;;;;;;x
job_spymaster_slovieni;Mojster vohunov;;;;;;;;;;;;;x

###########################################################
################# Pomeranian ##############################
###########################################################

emperor_pommeranian;Cesarz;;;;;;;;;;;;;x
emperor_female_pommeranian;Cesarzowa;;;;;;;;;;;;;x
king_pommeranian;Król;;;;;;;;;;;;;x
king_female_pommeranian;Królowa;;;;;;;;;;;;;x
title_prince_pommeranian;Ksiaze;;;;;;;;;;;;;x
title_prince_female_pommeranian;Ksiezniczka;;;;;;;;;;;;;x
duke_pommeranian;Ksiaze;;;;;;;;;;;;;x
duke_female_pommeranian;Ksiezna;;;;;;;;;;;;;x
count_pommeranian;Hrabia;;;;;;;;;;;;;x
count_female_pommeranian;Hrabina;;;;;;;;;;;;;x
baron_pommeranian;Kasztelan;;;;;;;;;;;;;x
baron_female_pommeranian;Kasztelanka;;;;;;;;;;;;;x
city_baron_pommeranian;Burmistrz;;;;;;;;;;;;;x

empire_pommeranian;Cesarstwo;;;;;;;;;;;;;x
kingdom_pommeranian;Królestwo;;;;;;;;;;;;;x
duchy_pommeranian;Ksiestwo;;;;;;;;;;;;;x
county_pommeranian;Hrabstwo;;;;;;;;;;;;;x
barony_pommeranian;Kasztelania;;;;;;;;;;;;;x
city_barony_pommeranian;Miasto;;;;;;;;;;;;;x

empire_of_pommeranian;Cesarstwo;;;;;;;;;;;;;x
kingdom_of_pommeranian;Królestwo;;;;;;;;;;;;;x
duchy_of_pommeranian;Ksiestwo;;;;;;;;;;;;;x
county_of_pommeranian;Hrabstwo;;;;;;;;;;;;;x
barony_of_pommeranian;Kasztelania;;;;;;;;;;;;;x
city_barony_of_pommeranian;Miasto;;;;;;;;;;;;;x

tribal_king_pommeranian;Król;;;;;;;;;;;;;x
tribal_king_female_pommeranian;Królowa;;;;;;;;;;;;;x
tribal_duke_pommeranian;Wysoki Wódz;;;;;;;;;;;;;x
tribal_duke_female_pommeranian;Wysoki Szefowa;;;;;;;;;;;;;x
tribal_count_pommeranian;Wódz;;;;;;;;;;;;;x
tribal_count_female_pommeranian;Szefowa;;;;;;;;;;;;;x

tribal_kingdom_pommeranian;Królestwo;;;;;;;;;;;;;x
tribal_duchy_pommeranian;Wysoki Wódzostwo;;;;;;;;;;;;;x
tribal_county_pommeranian;Wódzostwo;;;;;;;;;;;;;x
tribal_barony_pommeranian;Plemie;;;;;;;;;;;;;x

tribal_kingdom_of_pommeranian;Królestwo;;;;;;;;;;;;;x
tribal_duchy_of_pommeranian;Wysoki Wódzostwo;;;;;;;;;;;;;x
tribal_county_of_pommeranian;Wódzostwo;;;;;;;;;;;;;x
tribal_barony_of_pommeranian;Plemie;;;;;;;;;;;;;x

job_chancellor_pommeranian;Kanclerz;;;;;;;;;;;;;x
job_marshal_pommeranian;Marszalek;;;;;;;;;;;;;x
job_treasurer_pommeranian;Namiestnik;;;;;;;;;;;;;x
job_spymaster_pommeranian;Mistrz szpiegów;;;;;;;;;;;;;x


###########################################################
################## Romanian ###############################
###########################################################

city_baron_female_romanian;Soltuzã;Soltuzã;Soltuzã;;Soltuzã;;;;;;;;;x # $Old Romanian
city_baron_romanian;Soltuz;Soltuz;Soltuz;;Soltuz;;;;;;;;;x # $Old Romanian
city_barony_of_romanian;Orasul;Orasul;Orasul;;Orasul;;;;;;;;;x # $Old Romanian
city_barony_romanian;Oras;Oras;Oras;;Oras;;;;;;;;;x # $Old Romanian
city_count_female_romanian;Judeasã;Judeasã;Judeasã;;Judeasã;;;;;;;;;x # $Old Romanian
city_count_romanian;Jude;Jude;Jude;;Jude;;;;;;;;;x # $Old Romanian
city_county_of_romanian;Judet;Judet;Judet;;Judet;;;;;;;;;x
city_county_romanian;Judet;Judet;Judet;;Judet;;;;;;;;;x
city_duchy_of_romanian;Republica;Republica;Republica;;Republica;;;;;;;;;x
city_duchy_romanian;Republicã;Republicã;Republicã;;Republicã;;;;;;;;;x
city_empire_of_romanian;Republica;Republica;Republica;;Republica;;;;;;;;;x
city_empire_romanian;Republicã;Republicã;Republicã;;Republicã;;;;;;;;;x
city_kingdom_of_romanian;Republica;Republica;Republica;;Republica;;;;;;;;;x
city_kingdom_romanian;Republicã;Republicã;Republicã;;Republicã;;;;;;;;;x

emperor_female_romanian;Împãrãteasã;Împãrãteasã;Împãrãteasã;;Împãrãteasã;;;;;;;;;x
emperor_romanian;Împãrat;Împãrat;Împãrat;;Împãrat;;;;;;;;;x
emperor_title_queen_mother_romanian;Împãrãteasã Mamã;Împãrãteasã Mamã;Împãrãteasã Mamã;;Împãrãteasã Mamã;;;;;;;;;x
emperor_title_ruler_consort_female_romanian;Împãrãteasã;Împãrãteasã;Împãrãteasã;;Împãrãteasã;;;;;;;;;x
emperor_title_ruler_consort_romanian;Împãrat;Împãrat;Împãrat;;Împãrat;;;;;;;;;x
empire_of_romanian;Imperiul;Imperiul;Imperiul;;Imperiul;;;;;;;;;x
empire_romanian;Imperiu;Imperiu;Imperiu;;Imperiu;;;;;;;;;x

duchy_of_romanian;Banatul de;Banatul de;Banatul de;;Banatul de;;;;;;;;;x # $Old Romanian
duchy_romanian;Banat;Banat;Banat;;Banat;;;;;;;;;x # $Old Romanian
duke_female_romanian;Bãneasã;Bãneasã;Bãneasã;;Bãneasã;;;;;;;;;x # $Old Romanian
duke_romanian;Ban;Ban;Ban;;Ban;;;;;;;;;x # $Old Romanian
duke_title_ruler_consort_female_romanian;Bãneasã;Bãneasã;Bãneasã;;Bãneasã;;;;;;;;;x # $Old Romanian
duke_title_ruler_consort_romanian;Ban;Ban;Ban;;Ban;;;;;;;;;x # $Old Romanian

count_female_romanian;Pîrcãlabã;Pîrcãlabã;Pîrcãlabã;;Pîrcãlabã;;;;;;;;;x # $Old Romanian
count_romanian;Pîrcãlab;Pîrcãlab;Pîrcãlab;;Pîrcãlab;;;;;;;;;x # $Old Romanian
count_title_ruler_consort_female_romanian;Pîrcãlabã;Pîrcãlabã;Pîrcãlabã;;Pîrcãlabã;;;;;;;;;x # $Old Romanian
count_title_ruler_consort_romanian;Pîrcãlab;Pîrcãlab;Pîrcãlab;;Pîrcãlab;;;;;;;;;x # $Old Romanian
county_of_romanian;Tinutul;Tinutul;Tinutul;;Tinutul;;;;;;;;;x # $Old Romanian
county_romanian;Tinut;Tinut;Tinut;;Tinut;;;;;;;;;x

baron_female_romanian;Castelanã;Castelanã;Castelanã;;Castelanã;;;;;;;;;x # $Old Romanian
baron_romanian;Castelan;Castelan;Castelan;;Castelan;;;;;;;;;x # $Old Romanian
baron_title_ruler_consort_female_romanian;Castelanã;Castelanã;Castelanã;;Castelanã;;;;;;;;;x # $Old Romanian
baron_title_ruler_consort_romanian;Castelan;Castelan;Castelan;;Castelan;;;;;;;;;x # $Old Romanian
barony_of_romanian;Cetatea;Cetatea;Cetatea;;Cetatea;;;;;;;;;x # $Old Romanian
barony_romanian;Cetate;Cetate;Cetate;;Cetate;;;;;;;;;x # $Old Romanian

HOUSE_romanian;Casa;Casa;Casa;;Casa;;;;;;;;;x # $Old Romanian

imperial_baron_female_romanian;Castelanã;Castelanã;Castelanã;;Castelanã;;;;;;;;;x # $Old Romanian
imperial_baron_romanian;Castelan;Castelan;Castelan;;Castelan;;;;;;;;;x # $Old Romanian
imperial_barony_of_romanian;Cetatea;Cetatea;Cetatea;;Cetatea;;;;;;;;;x # $Old Romanian
imperial_barony_romanian;Cetate;Cetate;Cetate;;Cetate;;;;;;;;;x # $Old Romanian
imperial_city_baron_female_romanian;Soltuzã;Soltuzã;Soltuzã;;Soltuzã;;;;;;;;;x # $Old Romanian
imperial_city_baron_romanian;Soltuz;Soltuz;Soltuz;;Soltuz;;;;;;;;;x # $Old Romanian
imperial_city_barony_of_romanian;Orasul;Orasul;Orasul;;Orasul;;;;;;;;;x # $Old Romanian
imperial_city_barony_romanian;Oras;Oras;Oras;;Oras;;;;;;;;;x # $Old Romanian
imperial_city_county_of_romanian;Judet;Judet;Judet;;Judet;;;;;;;;;x
imperial_city_county_romanian;Judet;Judet;Judet;;Judet;;;;;;;;;x
imperial_count_female_romanian;Pîrcãlabã;Pîrcãlabã;Pîrcãlabã;;Pîrcãlabã;;;;;;;;;x # $Old Romanian
imperial_count_romanian;Pîrcãlab;Pîrcãlab;Pîrcãlab;;Pîrcãlab;;;;;;;;;x # $Old Romanian
imperial_county_of_romanian;Tinutul;Tinutul;Tinutul;;Tinutul;;;;;;;;;x # $Old Romanian
imperial_county_romanian;Tinut;Tinut;Tinut;;Tinut;;;;;;;;;x
imperial_duchy_of_romanian;Banatul de;Banatul de;Banatul de;;Banatul de;;;;;;;;;x # $Old Romanian
imperial_duchy_romanian;Banat;Banat;Banat;;Banat;;;;;;;;;x # $Old Romanian
imperial_duke_female_romanian;Bãneasã;Bãneasã;Bãneasã;;Bãneasã;;;;;;;;;x # $Old Romanian
imperial_duke_romanian;Ban;Ban;Ban;;Ban;;;;;;;;;x # $Old Romanian
imperial_emperor_female_romanian;Împãrãteasã;Împãrãteasã;Împãrãteasã;;Împãrãteasã;;;;;;;;;x
imperial_emperor_romanian;Împãrat;Împãrat;Împãrat;;Împãrat;;;;;;;;;x
imperial_empire_of_romanian;Imperiul;Imperiul;Imperiul;;Imperiul;;;;;;;;;x
imperial_empire_romanian;Imperiu;Imperiu;Imperiu;;Imperiu;;;;;;;;;x
imperial_job_chancellor_romanian;Logofãt;Logofãt;Logofãt;;Logofãt;;;;;;;;;x # $Old Romanian
imperial_job_marshal_romanian;Spãtar;Spãtar;Spãtar;;Spãtar;;;;;;;;;x # $Old Romanian
imperial_job_spiritual_christian_romanian;Staret;Staret;Staret;;Staret;;;;;;;;;x
imperial_job_spiritual_romanian;Staret;Staret;Staret;;Staret;;;;;;;;;x
imperial_job_spymaster_romanian;Vornic;Vornic;Vornic;;Vornic;;;;;;;;;x # $Old Romanian
imperial_job_treasurer_romanian;Vistiernic;Vistiernic;Vistiernic;;Vistiernic;;;;;;;;;x # $Old Romanian
imperial_king_female_romanian;Reginã;Reginã;Reginã;;Reginã;;;;;;;;;x
imperial_king_romanian;Rege;Rege;Rege;;Rege;;;;;;;;;x
imperial_king_title_ruler_consort_female_romanian;Reginã;Reginã;Reginã;;Reginã;;;;;;;;;x
imperial_king_title_ruler_consort_romanian;Rege;Rege;Rege;;Rege;;;;;;;;;x
imperial_kingdom_of_romanian;Regatul;Regatul;Regatul;;Regatul;;;;;;;;;x
imperial_kingdom_romanian;Regat;Regat;Regat;;Regat;;;;;;;;;x
imperial_title_advisor_romanian;Sfetnic;Sfetnic;Sfetnic;;Sfetnic;;;;;;;;;x # $Old Romanian
imperial_title_appointed_regent_romanian;Portar;Portar;Portar;;Portar;;;;;;;;;x # $Usar in Moldova. Old Romanian
imperial_title_cupbearer_romanian;Paharnic;Paharnic;Paharnic;;Paharnic;;;;;;;;;x # $Old Romanian
imperial_title_master_of_horse_romanian;Comis;Comis;Comis;;Comis;;;;;;;;;x # $Old Romanian
imperial_title_prince_female_romanian;Printesã;Printesã;Printesã;;Printesã;;;;;;;;;x
imperial_title_prince_romanian;Print;Print;Print;;Print;;;;;;;;;x
imperial_title_queen_mother_romanian;Reginã Mamã;Reginã Mamã;Reginã Mamã;;Reginã Mamã;;;;;;;;;x
imperial_title_seneschal_romanian;Stolnic;Stolnic;Stolnic;;Stolnic;;;;;;;;;x # $Old Romanian
imperial_tribal_county_of_romanian;Cnezatul de;Cnezatul de;Cnezatul de;;Cnezatul de;;;;;;;;;x # $Old Romanian
imperial_tribal_county_romanian;Cnezat;Cnezat;Cnezat;;Cnezat;;;;;;;;;x # $Old Romanian
imperial_tribal_duchy_of_romanian;Marele Cnezat de;Marele Cnezat de;Marele Cnezat de;;Marele Cnezat de;;;;;;;;;x
imperial_tribal_duchy_romanian;Mare Cnezat;Mare Cnezat;Mare Cnezat;;Mare Cnezat;;;;;;;;;x
imperial_vice_royalty_duchy_of_romanian;Banatul de;Banatul de;Banatul de;;Banatul de;;;;;;;;;x # $Old Romanian
imperial_vice_royalty_duchy_romanian;Banat;Banat;Banat;;Banat;;;;;;;;;x # $Old Romanian
