
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#CODE;ENGLISH;;;;;;;;;;;;;x

###########################################################
################### West Slavic ###########################
###########################################################
############## West Slavic is Polish ######################

city_king_east_slavic;Knyaz' Posádnik;;;;;;;;;;;;;x
city_king_female_east_slavic;Knyaginya Posádnaya;;;;;;;;;;;;;x
city_kingdom_east_slavic;Velikaya Respúblika;;;;;;;;;;;;;x
city_kingdom_of_east_slavic;Velikaya Respúblika;;;;;;;;;;;;;x

city_duke_east_slavic;Posádnik;;;;;;;;;;;;;x
city_duke_female_east_slavic;Posádnaya;;;;;;;;;;;;;x
city_duchy_east_slavic;Respúblika;;;;;;;;;;;;;x
city_duchy_of_east_slavic;Respúblika;;;;;;;;;;;;;x

city_count_east_slavic;Udel'niy Posádnik;;;;;;;;;;;;;x
city_count_female_east_slavic;Udel'naya Posádnaya;;;;;;;;;;;;;x
city_county_east_slavic;Udel'naya Respublika;;;;;;;;;;;;;x
city_county_of_east_slavic;Udel'naya Respublika;;;;;;;;;;;;;x


city_baron_east_slavic;Górodom Golova;;;;;;;;;;;;;x
city_baron_female_east_slavic;Górodom Glava;;;;;;;;;;;;;x
city_barony_east_slavic;Górodom;;;;;;;;;;;;;x
city_barony_of_east_slavic;Górodom;;;;;;;;;;;;;x

tribal_king_east_slavic;Knyaz';;;;;;;;;;;;;x
tribal_king_female_east_slavic;Knyaginya;;;;;;;;;;;;;x
tribal_duke_east_slavic;Ataman;;;;;;;;;;;;;x
tribal_duke_female_east_slavic;Gertsoginya;;;;;;;;;;;;;x
tribal_count_east_slavic;Glavnyy;;;;;;;;;;;;;x
tribal_count_female_east_slavic;Grafinya;;;;;;;;;;;;;x

tribal_kingdom_east_slavic;Knyazhestvo;;;;;;;;;;;;;x
tribal_duchy_east_slavic;Uyezd;;;;;;;;;;;;;x
tribal_county_east_slavic;Volost;;;;;;;;;;;;;x

tribal_kingdom_of_east_slavic;Knyazhestvo;;;;;;;;;;;;;x
tribal_duchy_of_east_slavic;Uyezd;;;;;;;;;;;;;x
tribal_county_of_east_slavic;Volost;;;;;;;;;;;;;x


POPE_east_slavic;Papa;;;;;;;;;;;;;x
ECUMENICAL_PATRIARCH_east_slavic;Vselenskiy Patriarkh;;;;;;;;;;;;;x
PATRIARCH_IN_THE_EAST_east_slavic;Anatol' Patriarkh;;;;;;;;;;;;;x
COPTIC_POPE_east_slavic;Papa Aleksandreas;;;;;;;;;;;;;x

#######################################################################################
####################### East Slav - Russian ###########################################
#######################################################################################

empire_russian;Tsardom;;;;;;;;;;;;;x
empire_of_russian;Tsardom;;;;;;;;;;;;;x
kingdom_russian;Velikoye Knyazhestvo;;;;;;;;;;;;;x
kingdom_of_russian;Velikoye Knyazhestvo;;;;;;;;;;;;;x
duchy_russian;Knyazhestvo;;;;;;;;;;;;;x
duchy_of_russian;Knyazhestvo;;;;;;;;;;;;;x
county_russian;Udel'noye Knyazhestvo;;;;;;;;;;;;;x
county_of_russian;Udel'noye Knyazhestvo;;;;;;;;;;;;;x
baron_russian;Votchinnik;;;;;;;;;;;;;x
baron_female_russian;Votchinnitsa;;;;;;;;;;;;;x
barony_russian;Votchina;;;;;;;;;;;;;x
barony_of_russian;Votchina;;;;;;;;;;;;;x

council_russian;Duma;;;;;;;;;;;;;x
job_chancellor_russian;Kantsler;;;;;;;;;;;;;x
job_marshal_russian;Druzhinnik;;;;;;;;;;;;;x
job_treasurer_russian;Kaznachey;;;;;;;;;;;;;x
job_spymaster_russian;Master Shpionov;;;;;;;;;;;;;x

RETINUE_OF_russian;Druzhina of $CHARACTER$;;;;;;;;;;;;;x

emperor_russian;Tsar';;;;;;;;;;;;;x
emperor_female_russian;Tsaritsa;;;;;;;;;;;;;x
king_russian;Velikiy Knyaz';;;;;;;;;;;;;x
king_female_russian;Velikaya Knyaginya;;;;;;;;;;;;;x
duke_russian;Knyaz';;;;;;;;;;;;;x
duke_female_russian;Knyaginya;;;;;;;;;;;;;x
count_russian;Udel'niy Knyaz';;;;;;;;;;;;;x
count_female_russian;Udel'naya Knyaginya;;;;;;;;;;;;;x
baron_russian;Votchinnik;;;;;;;;;;;;;x
baron_female_russian;Votchinnitsa;;;;;;;;;;;;;x

emperor_title_prince_russian;Tsarevich;;;;;;;;;;;;;x
emperor_title_prince_female_russian;Tsarevna;;;;;;;;;;;;;x
king_title_prince_russian;Knyazhich;;;;;;;;;;;;;x
king_title_prince_female_russian;Knyazhna;;;;;;;;;;;;;x
duke_title_prince_russian;Knyazhich;;;;;;;;;;;;;x
duke_title_prince_female_russian;Knyazhna;;;;;;;;;;;;;x
count_title_prince_russian;Knyazhich;;;;;;;;;;;;;x
count_title_prince_female_russian;Knyazhna;;;;;;;;;;;;;x
title_prince_russian;Prints;;;;;;;;;;;;;x
title_prince_female_russian;Printsessa;;;;;;;;;;;;;x

vice_royalty_king_russian;Namestnik;;;;;;;;;;;;;x
vice_royalty_king_female_russian;Namestnitsa;;;;;;;;;;;;;x
vice_royalty_kingdom_russian;Namestnichestvo;;;;;;;;;;;;;x
vice_royalty_kingdom_of_russian;Namestnichestvo;;;;;;;;;;;;;x

vice_royalty_duke_russian;Knyaz Namestniks;;;;;;;;;;;;;x
vice_royalty_duke_female_russian;Knyaginya Namestnitsa;;;;;;;;;;;;;x
vice_royalty_duchy_russian;Namestnichestvo Knyazhestvo;;;;;;;;;;;;;x
vice_royalty_duchy_of_russian;Namestnichestvo Knyazhestvo;;;;;;;;;;;;;x

family_palace_baron_russian;Boyarin;;;;;;;;;;;;;x
family_palace_baron_female_russian;Boyarynya;;;;;;;;;;;;;x

city_king_russian;Knyaz' Posádnik;;;;;;;;;;;;;x
city_king_female_russian;Knyaginya Posádnaya;;;;;;;;;;;;;x
city_kingdom_russian;Velikaya Respúblika;;;;;;;;;;;;;x
city_kingdom_of_russian;Velikaya Respúblika;;;;;;;;;;;;;x

city_duke_russian;Posádnik;;;;;;;;;;;;;x
city_duke_female_russian;Posádnik;;;;;;;;;;;;;x
city_duchy_russian;Respúblika;;;;;;;;;;;;;x
city_duchy_of_russian;Respúblika;;;;;;;;;;;;;x

city_count_russian;Udel'niy Posádnik;;;;;;;;;;;;;x
city_count_female_russian;Udel'naya Posádnaya;;;;;;;;;;;;;x
city_county_russian;Udel'naya Respublika;;;;;;;;;;;;;x
city_county_of_russian;Udel'naya Respublika;;;;;;;;;;;;;x


city_baron_russian;Górodom Golova;;;;;;;;;;;;;x
city_baron_female_russian;Górodom Glava;;;;;;;;;;;;;x
city_barony_russian;Górodom;;;;;;;;;;;;;x
city_barony_of_russian;Górodom;;;;;;;;;;;;;x

tribal_king_russian;Knyaz';;;;;;;;;;;;;x
tribal_king_female_russian;Knyaginya;;;;;;;;;;;;;x
tribal_duke_russian;Ataman;;;;;;;;;;;;;x
tribal_duke_female_russian;Gertsoginya;;;;;;;;;;;;;x
tribal_count_russian;Glavnyy;;;;;;;;;;;;;x
tribal_count_female_russian;Grafinya;;;;;;;;;;;;;x

tribal_kingdom_russian;Knyazhestvo;;;;;;;;;;;;;x
tribal_duchy_russian;Uyezd;;;;;;;;;;;;;x
tribal_county_russian;Volost;;;;;;;;;;;;;x

tribal_kingdom_of_russian;Knyazhestvo;;;;;;;;;;;;;x
tribal_duchy_of_russian;Uyezd;;;;;;;;;;;;;x
tribal_county_of_russian;Volost;;;;;;;;;;;;;x


POPE_russian;Papa;;;;;;;;;;;;;x
ECUMENICAL_PATRIARCH_russian;Vselenskiy Patriarkh;;;;;;;;;;;;;x
PATRIARCH_IN_THE_EAST_russian;Anatol' Patriarkh;;;;;;;;;;;;;x
COPTIC_POPE_russian;Papa Aleksandreas;;;;;;;;;;;;;x


#######################################################################################
####################### East Slav - Ilmenian ##########################################
#######################################################################################


empire_ilmenian;Tsardom;;;;;;;;;;;;;x
empire_of_ilmenian;Tsardom;;;;;;;;;;;;;x
kingdom_ilmenian;Velikoye Knyazhestvo;;;;;;;;;;;;;x
kingdom_of_ilmenian;Velikoye Knyazhestvo;;;;;;;;;;;;;x
duchy_ilmenian;Knyazhestvo;;;;;;;;;;;;;x
duchy_of_ilmenian;Knyazhestvo;;;;;;;;;;;;;x
county_ilmenian;Udel'noye Knyazhestvo;;;;;;;;;;;;;x
county_of_ilmenian;Udel'noye Knyazhestvo;;;;;;;;;;;;;x
baron_ilmenian;Votchinnik;;;;;;;;;;;;;x
baron_female_ilmenian;Votchinnitsa;;;;;;;;;;;;;x
barony_ilmenian;Votchina;;;;;;;;;;;;;x
barony_of_ilmenian;Votchina;;;;;;;;;;;;;x

council_ilmenian;Duma;;;;;;;;;;;;;x
job_chancellor_ilmenian;Kantsler;;;;;;;;;;;;;x
job_marshal_ilmenian;Druzhinnik;;;;;;;;;;;;;x
job_treasurer_ilmenian;Kaznachey;;;;;;;;;;;;;x
job_spymaster_ilmenian;Master Shpionov;;;;;;;;;;;;;x

RETINUE_OF_ilmenian;Druzhina of $CHARACTER$;;;;;;;;;;;;;x

emperor_ilmenian;Tsar';;;;;;;;;;;;;x
emperor_female_ilmenian;Tsaritsa;;;;;;;;;;;;;x
king_ilmenian;Velikiy Knyaz';;;;;;;;;;;;;x
king_female_ilmenian;Velikaya Knyaginya;;;;;;;;;;;;;x
duke_ilmenian;Knyaz';;;;;;;;;;;;;x
duke_female_ilmenian;Knyaginya;;;;;;;;;;;;;x
count_ilmenian;Udel'niy Knyaz';;;;;;;;;;;;;x
count_female_ilmenian;Udel'naya Knyaginya;;;;;;;;;;;;;x
baron_ilmenian;Votchinnik;;;;;;;;;;;;;x
baron_female_ilmenian;Votchinnitsa;;;;;;;;;;;;;x

emperor_title_prince_ilmenian;Tsarevich;;;;;;;;;;;;;x
emperor_title_prince_female_ilmenian;Tsarevna;;;;;;;;;;;;;x
king_title_prince_ilmenian;Knyazhich;;;;;;;;;;;;;x
king_title_prince_female_ilmenian;Knyazhna;;;;;;;;;;;;;x
duke_title_prince_ilmenian;Knyazhich;;;;;;;;;;;;;x
duke_title_prince_female_ilmenian;Knyazhna;;;;;;;;;;;;;x
count_title_prince_ilmenian;Knyazhich;;;;;;;;;;;;;x
count_title_prince_female_ilmenian;Knyazhna;;;;;;;;;;;;;x
title_prince_ilmenian;Prints;;;;;;;;;;;;;x
title_prince_female_ilmenian;Printsessa;;;;;;;;;;;;;x

vice_royalty_king_ilmenian;Namestnik;;;;;;;;;;;;;x
vice_royalty_king_female_ilmenian;Namestnitsa;;;;;;;;;;;;;x
vice_royalty_kingdom_ilmenian;Namestnichestvo;;;;;;;;;;;;;x
vice_royalty_kingdom_of_ilmenian;Namestnichestvo;;;;;;;;;;;;;x

vice_royalty_duke_ilmenian;Knyaz Namestniks;;;;;;;;;;;;;x
vice_royalty_duke_female_ilmenian;Knyaginya Namestnitsa;;;;;;;;;;;;;x
vice_royalty_duchy_ilmenian;Namestnichestvo Knyazhestvo;;;;;;;;;;;;;x
vice_royalty_duchy_of_ilmenian;Namestnichestvo Knyazhestvo;;;;;;;;;;;;;x

family_palace_baron_ilmenian;Boyarin;;;;;;;;;;;;;x
family_palace_baron_female_ilmenian;Boyarynya;;;;;;;;;;;;;x

city_king_ilmenian;Knyaz' Posádnik;;;;;;;;;;;;;x
city_king_female_ilmenian;Knyaginya Posádnaya;;;;;;;;;;;;;x
city_kingdom_ilmenian;Velikaya Respúblika;;;;;;;;;;;;;x
city_kingdom_of_ilmenian;Velikaya Respúblika;;;;;;;;;;;;;x

city_duke_ilmenian;Posádnik;;;;;;;;;;;;;x
city_duke_female_ilmenian;Posádnik;;;;;;;;;;;;;x
city_duchy_ilmenian;Respúblika;;;;;;;;;;;;;x
city_duchy_of_ilmenian;Respúblika;;;;;;;;;;;;;x

city_count_ilmenian;Udel'niy Posádnik;;;;;;;;;;;;;x
city_count_female_ilmenian;Udel'naya Posádnaya;;;;;;;;;;;;;x
city_county_ilmenian;Udel'naya Respublika;;;;;;;;;;;;;x
city_county_of_ilmenian;Udel'naya Respublika;;;;;;;;;;;;;x


city_baron_ilmenian;Górodom Golova;;;;;;;;;;;;;x
city_baron_female_ilmenian;Górodom Glava;;;;;;;;;;;;;x
city_barony_ilmenian;Górodom;;;;;;;;;;;;;x
city_barony_of_ilmenian;Górodom;;;;;;;;;;;;;x

tribal_king_ilmenian;Knyaz';;;;;;;;;;;;;x
tribal_king_female_ilmenian;Knyaginya;;;;;;;;;;;;;x
tribal_duke_ilmenian;Ataman;;;;;;;;;;;;;x
tribal_duke_female_ilmenian;Gertsoginya;;;;;;;;;;;;;x
tribal_count_ilmenian;Glavnyy;;;;;;;;;;;;;x
tribal_count_female_ilmenian;Grafinya;;;;;;;;;;;;;x

tribal_kingdom_ilmenian;Knyazhestvo;;;;;;;;;;;;;x
tribal_duchy_ilmenian;Uyezd;;;;;;;;;;;;;x
tribal_county_ilmenian;Volost;;;;;;;;;;;;;x

tribal_kingdom_of_ilmenian;Knyazhestvo;;;;;;;;;;;;;x
tribal_duchy_of_ilmenian;Uyezd;;;;;;;;;;;;;x
tribal_county_of_ilmenian;Volost;;;;;;;;;;;;;x


POPE_ilmenian;Papa;;;;;;;;;;;;;x
ECUMENICAL_PATRIARCH_ilmenian;Vselenskiy Patriarkh;;;;;;;;;;;;;x
PATRIARCH_IN_THE_EAST_ilmenian;Anatol' Patriarkh;;;;;;;;;;;;;x
COPTIC_POPE_ilmenian;Papa Aleksandreas;;;;;;;;;;;;;x


#######################################################################################
####################### East Slav - Severian ##########################################
#######################################################################################


empire_severian;Tsardom;;;;;;;;;;;;;x
empire_of_severian;Tsardom;;;;;;;;;;;;;x
kingdom_severian;Velikoye Knyazhestvo;;;;;;;;;;;;;x
kingdom_of_severian;Velikoye Knyazhestvo;;;;;;;;;;;;;x
duchy_severian;Knyazhestvo;;;;;;;;;;;;;x
duchy_of_severian;Knyazhestvo;;;;;;;;;;;;;x
county_severian;Udel'noye Knyazhestvo;;;;;;;;;;;;;x
county_of_severian;Udel'noye Knyazhestvo;;;;;;;;;;;;;x
baron_severian;Votchinnik;;;;;;;;;;;;;x
baron_female_severian;Votchinnitsa;;;;;;;;;;;;;x
barony_severian;Votchina;;;;;;;;;;;;;x
barony_of_severian;Votchina;;;;;;;;;;;;;x

council_severian;Duma;;;;;;;;;;;;;x
job_chancellor_severian;Kantsler;;;;;;;;;;;;;x
job_marshal_severian;Druzhinnik;;;;;;;;;;;;;x
job_treasurer_severian;Kaznachey;;;;;;;;;;;;;x
job_spymaster_severian;Master Shpionov;;;;;;;;;;;;;x

RETINUE_OF_severian;Druzhina of $CHARACTER$;;;;;;;;;;;;;x

emperor_severian;Tsar';;;;;;;;;;;;;x
emperor_female_severian;Tsaritsa;;;;;;;;;;;;;x
king_severian;Velikiy Knyaz';;;;;;;;;;;;;x
king_female_severian;Velikaya Knyaginya;;;;;;;;;;;;;x
duke_severian;Knyaz';;;;;;;;;;;;;x
duke_female_severian;Knyaginya;;;;;;;;;;;;;x
count_severian;Udel'niy Knyaz';;;;;;;;;;;;;x
count_female_severian;Udel'naya Knyaginya;;;;;;;;;;;;;x
baron_severian;Votchinnik;;;;;;;;;;;;;x
baron_female_severian;Votchinnitsa;;;;;;;;;;;;;x

emperor_title_prince_severian;Tsarevich;;;;;;;;;;;;;x
emperor_title_prince_female_severian;Tsarevna;;;;;;;;;;;;;x
king_title_prince_severian;Knyazhich;;;;;;;;;;;;;x
king_title_prince_female_severian;Knyazhna;;;;;;;;;;;;;x
duke_title_prince_severian;Knyazhich;;;;;;;;;;;;;x
duke_title_prince_female_severian;Knyazhna;;;;;;;;;;;;;x
count_title_prince_severian;Knyazhich;;;;;;;;;;;;;x
count_title_prince_female_severian;Knyazhna;;;;;;;;;;;;;x
title_prince_severian;Prints;;;;;;;;;;;;;x
title_prince_female_severian;Printsessa;;;;;;;;;;;;;x

vice_royalty_king_severian;Namestnik;;;;;;;;;;;;;x
vice_royalty_king_female_severian;Namestnitsa;;;;;;;;;;;;;x
vice_royalty_kingdom_severian;Namestnichestvo;;;;;;;;;;;;;x
vice_royalty_kingdom_of_severian;Namestnichestvo;;;;;;;;;;;;;x

vice_royalty_duke_severian;Knyaz Namestniks;;;;;;;;;;;;;x
vice_royalty_duke_female_severian;Knyaginya Namestnitsa;;;;;;;;;;;;;x
vice_royalty_duchy_severian;Namestnichestvo Knyazhestvo;;;;;;;;;;;;;x
vice_royalty_duchy_of_severian;Namestnichestvo Knyazhestvo;;;;;;;;;;;;;x

family_palace_baron_severian;Boyarin;;;;;;;;;;;;;x
family_palace_baron_female_severian;Boyarynya;;;;;;;;;;;;;x

city_king_severian;Knyaz' Posádnik;;;;;;;;;;;;;x
city_king_female_severian;Knyaginya Posádnaya;;;;;;;;;;;;;x
city_kingdom_severian;Velikaya Respúblika;;;;;;;;;;;;;x
city_kingdom_of_severian;Velikaya Respúblika;;;;;;;;;;;;;x

city_duke_severian;Posádnik;;;;;;;;;;;;;x
city_duke_female_severian;Posádnik;;;;;;;;;;;;;x
city_duchy_severian;Respúblika;;;;;;;;;;;;;x
city_duchy_of_severian;Respúblika;;;;;;;;;;;;;x

city_count_severian;Udel'niy Posádnik;;;;;;;;;;;;;x
city_count_female_severian;Udel'naya Posádnaya;;;;;;;;;;;;;x
city_county_severian;Udel'naya Respublika;;;;;;;;;;;;;x
city_county_of_severian;Udel'naya Respublika;;;;;;;;;;;;;x


city_baron_severian;Górodom Golova;;;;;;;;;;;;;x
city_baron_female_severian;Górodom Glava;;;;;;;;;;;;;x
city_barony_severian;Górodom;;;;;;;;;;;;;x
city_barony_of_severian;Górodom;;;;;;;;;;;;;x

tribal_king_severian;Knyaz';;;;;;;;;;;;;x
tribal_king_female_severian;Knyaginya;;;;;;;;;;;;;x
tribal_duke_severian;Ataman;;;;;;;;;;;;;x
tribal_duke_female_severian;Gertsoginya;;;;;;;;;;;;;x
tribal_count_severian;Glavnyy;;;;;;;;;;;;;x
tribal_count_female_severian;Grafinya;;;;;;;;;;;;;x

tribal_kingdom_severian;Knyazhestvo;;;;;;;;;;;;;x
tribal_duchy_severian;Uyezd;;;;;;;;;;;;;x
tribal_county_severian;Volost;;;;;;;;;;;;;x

tribal_kingdom_of_severian;Knyazhestvo;;;;;;;;;;;;;x
tribal_duchy_of_severian;Uyezd;;;;;;;;;;;;;x
tribal_county_of_severian;Volost;;;;;;;;;;;;;x


POPE_severian;Papa;;;;;;;;;;;;;x
ECUMENICAL_PATRIARCH_severian;Vselenskiy Patriarkh;;;;;;;;;;;;;x
PATRIARCH_IN_THE_EAST_severian;Anatol' Patriarkh;;;;;;;;;;;;;x
COPTIC_POPE_severian;Papa Aleksandreas;;;;;;;;;;;;;x


#######################################################################################
####################### East Slav - Volhynian #########################################
#######################################################################################


empire_volhynian;Tsardom;;;;;;;;;;;;;x
empire_of_volhynian;Tsardom;;;;;;;;;;;;;x
kingdom_volhynian;Velikoye Knyazhestvo;;;;;;;;;;;;;x
kingdom_of_volhynian;Velikoye Knyazhestvo;;;;;;;;;;;;;x
duchy_volhynian;Knyazhestvo;;;;;;;;;;;;;x
duchy_of_volhynian;Knyazhestvo;;;;;;;;;;;;;x
county_volhynian;Udel'noye Knyazhestvo;;;;;;;;;;;;;x
county_of_volhynian;Udel'noye Knyazhestvo;;;;;;;;;;;;;x
